분류,이름,link_id,Latitude,Longitude,count
고속도로,안산( 방향),1013455,37.35013902744338,126.82144015938479,1
화물차,광양항,1021371,34.92431905865772,127.68843164491683,1
고속도로,섬진강(부산 방향),1021444,34.98858796422772,127.78189451292624,1
고속도로,황전(순천 방향),1022849,35.14756933415946,127.45454097200066,1
고속도로,옥천만남( 방향),1027347,36.30882973065118,127.57115963335707,1
고속도로,금왕(제천 방향),1032140,36.967990264036615,127.5884603768677,1
고속도로,기흥(부산 방향),1034295,37.24151352116709,127.1046389208915,1
고속도로,서울만남(부산 방향),1035777,37.459340961893865,127.04394648421064,1
고속도로,구리(일산 방향),1038923,37.628274140851815,127.13859273048375,1
고속도로,마장(통합 방향),1039703,37.26593796460257,127.40372692304766,1
고속도로,홍천강(춘천 방향),1042646,37.713314179523955,127.82307662182674,1
고속도로,진주(부산 방향),1044154,35.159903537497776,128.12038039537848,1
고속도로,함안(부산 방향),1045077,35.292788350664345,128.34540240794925,1
고속도로,함안(순천 방향),1045148,35.29231812,128.34775053667946,1
화물차,김해 진영,1047057,35.30226855764064,128.71027577063023,1
화물차,부산신항,1047429,35.09293057467815,128.7969289332717,1
고속도로,추풍령(서울 방향),1048916,36.19863333055693,128.0023654747588,1
고속도로,동명(춘천 방향),1051626,35.99266329158976,128.55087942952153,1
고속도로,군위(춘천 방향),1051852,36.24536202661578,128.5621347,1
고속도로,평사(부산 방향),1052588,35.88826640726105,128.87502978074818,1
고속도로,구정(삼척 방향),1057263,37.71667837558666,128.8582816162889,1
고속도로,옥계(속초 방향),1061662,37.608891479130406,129.06743136850938,1
고속도로,동해(삼척 방향),1061679,37.606936752065955,129.06927424917603,1
고속도로,신탄진(서울 방향),1066194,36.42460012908698,127.41879842825355,1
화물차,부산항용당,1069946,35.11685682,129.0768754480798,1
화물차,여수,1078609,34.80650311042429,127.66802891532552,1
고속도로,죽전(서울 방향),1081367,37.33492176765997,127.10399181689935,1
화물차,울산남구,1087559,35.513172742402986,129.33870823488084,1
고속도로,문산(순천 방향),1089952,35.170719818133065,128.15173994200302,1
고속도로,금강(부산 방향),1091066,36.278940782473455,127.67066658101912,1
고속도로,추풍령(부산 방향),1092753,36.201794653131515,128.00045541595844,1
고속도로,덕평(통합 방향),1095354,37.240139186155176,127.39218031346766,1
고속도로,장유(서부산 방향),1095463,35.206126676425775,128.79596835064464,1
고속도로,지리산(대구 방향),5104194,35.48356483916116,127.53177881991645,1
고속도로,거창(광주 방향),5104216,35.70971145635309,128.10613498286827,1
고속도로,남한강( 방향),7105873,37.48396037,127.46679234742854,1
고속도로,음성(하남 방향),7108710,37.02046996903726,127.48282324564003,1
고속도로,음성(남이 방향),7108727,37.01963262897962,127.48098359781125,1
고속도로,옥산(부산 방향),8100875,36.64418109990606,127.37629777191529,1
고속도로,진영(순천 방향),8100998,35.27902421149527,128.71581099585666,1
고속도로,오창(하남 방향),8101255,36.75991207749518,127.48427840508727,1
고속도로,오창(남이 방향),8101256,36.76085574392555,127.48495410029915,1
고속도로,하남드림( 방향),8101262,37.53127476298458,127.20751751001755,1
고속도로,서여주(양평 방향),8101281,37.27907346720561,127.5794270483576,1
고속도로,이천쌀(하남 방향),8101371,37.293764652183675,127.3778533045874,1
고속도로,홍천(서울 방향),8101454,37.91357154509741,128.28667795945506,1
고속도로,내린천(통합 방향),8101457,37.91559599164072,128.28902180406473,1
고속도로,김해금관가야( 방향),8102031,35.26952665903105,129.00247778599334,1
고속도로,홍천(양양 방향),8102031,35.26952665903105,129.00247778599334,1
고속도로,속리산(청주 방향),8102126,36.44699268733412,127.86892560877601,1
고속도로,의성(영덕 방향),8102159,36.41570567616871,128.5118204215246,1
고속도로,청송(청주 방향),8102172,36.43976884784319,128.95740681073482,1
화물차,울산북구,8104486,35.57357834172912,129.36074695825735,1
고속도로,매송(서울 방향),8131400,37.26306579,126.88894946878222,1
고속도로,현풍(창원 방향),8340800,35.70257352317597,128.43608678055566,1
고속도로,현풍(대구 방향),8341000,35.70161267563323,128.43751108529557,1
화물차,부산항감만,8369310,35.08310264624181,128.77396011133752,1
고속도로,통도사(부산 방향),8571416,35.48807752809911,129.09157520569164,1
고속도로,함양(대전 방향),8571614,35.56257058109866,127.75678940295869,1
고속도로,함양(통영 방향),8571615,35.56368799687326,127.75635709461662,1
고속도로,진영(부산 방향),8572018,35.27698868508659,128.71548415861267,1
고속도로,청주(서울 방향),8622201,36.71530348379249,127.34800650467923,1
고속도로,황전(완주 방향),8671200,35.15215136493376,127.4536276913496,1
고속도로,함평나비(광주 방향),8890578,35.04021641844401,126.52032625126272,1
고속도로,함평천지(목포 방향),8890586,35.067109653382374,126.47933294531276,1
고속도로,함평나비(무안 방향),8890610,35.03973607958659,126.51675980856082,1
고속도로,고창고인돌(서울 방향),8890650,35.473499210026795,126.6772487065357,1
고속도로,고창고인돌(목포 방향),8890655,35.47453246594796,126.67729071610769,1
고속도로,부안고려청자(서울 방향),8890661,35.66232473390866,126.72728176426061,1
고속도로,백양사(천안 방향),8890676,35.37911583992067,126.80868602462631,1
고속도로,백양사(순천 방향),8890689,35.378429127990245,126.80841940296854,1
고속도로,정읍녹두장군(천안 방향),8890690,35.619274637756014,126.88106383240046,1
고속도로,정읍녹두장군(순천 방향),8890735,35.619235930825894,126.88076013932822,1
고속도로,부안고려청자(목포 방향),8890782,35.66440845055766,126.72820908202155,1
고속도로,부여백제(공주 방향),8890823,36.27509285353794,126.81561435482577,1
고속도로,부여백제(서천 방향),8890831,36.27546854563248,126.81576716390732,1
고속도로,홍성(목포 방향),8890906,36.54741650417954,126.58105862995596,1
고속도로,예산(대전 방향),8890975,36.64349811522133,126.82846141537301,1
고속도로,곡성(순천 방향),8891364,35.25299021383939,127.16842245528966,1
고속도로,주암(순천 방향),8891384,35.099100857617756,127.25495866519555,1
고속도로,주암(천안 방향),8891405,35.09737387548407,127.25604438562667,1
고속도로,춘향(완주 방향),8891418,35.31015615009044,127.38237408355911,1
고속도로,오수(완주 방향),8891426,35.49630193522584,127.31188340044814,1
고속도로,순천(순천 방향),8891434,35.011674850770035,127.42760470390664,1
고속도로,춘향(순천 방향),8891451,35.30942603780041,127.38356901498742,1
고속도로,섬진강(순천 방향),8891500,34.98857152388681,127.78597796260688,1
고속도로,산청(대전 방향),8891540,35.36606919048272,127.9164811694895,1
고속도로,이서(천안 방향),8891568,35.79745126343163,127.02339788655617,1
고속도로,이서(순천 방향),8891569,35.79783448,127.02331760687119,1
고속도로,여산(천안 방향),8891580,36.03456820776377,127.10290729931947,1
고속도로,진안마이산(익산 방향),8891666,35.791837289477364,127.31216875035265,1
고속도로,금산인삼랜드(통영 방향),8891673,36.14881167044342,127.50367885218039,1
고속도로,덕유산(대전 방향),8891686,35.78805593094407,127.61998809977922,1
고속도로,금산인삼랜드(대전 방향),8891711,36.14810822747247,127.50504919525692,1
고속도로,덕유산(통영 방향),8891724,35.7863682,127.61836090615633,1
고속도로,공주(당진 방향),8891842,36.496900588768405,127.16180343586113,1
고속도로,공주(대전 방향),8891843,36.49629260745226,127.15989228252066,1
고속도로,천안삼거리(서울 방향),8891856,36.800241541712694,127.16661108143606,1
고속도로,망향(부산 방향),8891862,36.85934589986091,127.18460886228182,1
고속도로,안성맞춤(제천 방향),8891866,36.98063185785725,127.34855783031026,1
고속도로,죽암(서울 방향),8891894,36.485876885198635,127.43052112681123,1
고속도로,문의청남대(청주 방향),8891920,36.55128715773422,127.47180111340346,1
고속도로,금왕(평택 방향),8891933,36.96857783398338,127.58873914377519,1
고속도로,화서(영덕 방향),8891957,36.445463252553985,127.87515434857598,1
고속도로,괴산(창원 방향),8891985,36.81654277330587,127.96488897372406,1
고속도로,안성(부산 방향),8892077,37.01298625734866,127.1460583561734,1
고속도로,이천(남이 방향),8892134,37.26617544432619,127.40313180771103,1
고속도로,여주(강릉 방향),8892162,37.239389396262304,127.54198711315833,1
고속도로,여주(인천 방향),8892163,37.23948111962246,127.54012142027531,1
고속도로,서여주(창원 방향),8892168,37.27994934253859,127.57912101724021,1
고속도로,문막(인천 방향),8892199,37.242322593315464,127.75661409345088,1
고속도로,치악(부산 방향),8892213,37.27193799330671,128.00807430868613,1
고속도로,원주(춘천 방향),8892221,37.462250506927376,127.94109939946802,1
고속도로,원주(부산 방향),8892224,37.46473790671251,127.94281236246083,1
고속도로,춘천(부산 방향),8892328,37.79853455020477,127.77091556430145,1
고속도로,사천(부산 방향),8892364,35.07445305368946,128.0033576603528,1
고속도로,사천(순천 방향),8892365,35.074681158372684,128.00330121240697,1
고속도로,고성공룡나라(대전 방향),8892409,35.04846440750955,128.27183267787018,1
고속도로,칠서(양평 방향),8892455,35.363538195861416,128.49622129324965,1
고속도로,영산(창원 방향),8892466,35.42930585147988,128.49649694550902,1
화물차,부산신항남컨,8892492,35.060284552598304,128.81176769868014,1
고속도로,성주(창원 방향),8892543,35.99072722409371,128.24551486257005,1
고속도로,김천(서울 방향),8892558,36.12449018828598,128.13493319898922,1
고속도로,남성주참외(창원 방향),8892568,35.89331557,128.30238074381566,1
고속도로,남성주참외(양평 방향),8892569,35.89523346,128.30062618790927,1
고속도로,성주(양평 방향),8892572,35.98968652,128.24443092644532,1
고속도로,논공(광주 방향),8892586,35.768180363320106,128.42377601702614,1
고속도로,논공(대구 방향),8892588,35.767902668127846,128.42408657329415,1
고속도로,칠곡(부산 방향),8892591,36.032065413075735,128.41236603700287,1
고속도로,동명(부산 방향),8892614,35.993736980904444,128.55053420103786,1
고속도로,군위(부산 방향),8892616,36.24444906842325,128.56131404974556,1
고속도로,와촌(포항 방향),8892628,35.95620695,128.74209206887346,1
고속도로,경산(서울 방향),8892653,35.88802065931082,128.87335375566695,1
고속도로,단양팔경(춘천 방향),8892714,36.95353705288927,128.30697398397544,1
고속도로,안동(춘천 방향),8892732,36.52703208727866,128.63197592225703,1
고속도로,안동(부산 방향),8892749,36.529066579418604,128.63310650932848,1
고속도로,치악(춘천 방향),8892788,37.27369866593963,128.00712987767596,1
고속도로,횡성(강릉 방향),8892804,37.46701404890844,128.12497259606712,1
고속도로,단양팔경(부산 방향),8892809,36.95348149985258,128.3067467437597,1
고속도로,평창(강릉 방향),8892824,37.60620948948567,128.45250314400232,1
고속도로,평창(인천 방향),8892826,37.606614718273775,128.4507558722253,1
고속도로,강릉(강릉 방향),8892888,37.69227744493527,128.77237158877483,1
고속도로,구정(속초 방향),8892896,37.71564388425775,128.85913428471585,1
고속도로,문막(강릉 방향),8893506,37.3393758,127.86102444585383,1
고속도로,입장거봉포도(서울 방향),8893510,36.95057084100694,127.18615937724694,1
화물차,입장(서울),8893510,36.95057084100694,127.18615937724694,1
고속도로,곡성(천안 방향),8893624,35.25206331894585,127.17018715114203,1
고속도로,매송(목포 방향),8893912,37.253057894446286,126.9065277546518,1
고속도로,진안마이산(장수 방향),8894097,35.790674889162595,127.31525750882392,1
고속도로,안성맞춤(평택 방향),8894119,36.98038373909481,127.3502106463136,1
고속도로,강릉(인천 방향),8894213,37.694968730713605,128.7700724985357,1
고속도로,횡성(인천 방향),8894323,37.466452480640825,128.12620921335628,1
고속도로,산청(통영 방향),8894341,35.36714476253223,127.91579900110061,1
고속도로,군산(서울 방향),8894392,36.03535117217882,126.79132397125338,1
고속도로,장흥정남진(통합 방향),8894399,34.765820132890546,127.00591289914888,1
고속도로,보성녹차(순천 방향),8894400,34.82257766318413,127.2003074084329,1
고속도로,보성녹차(영암 방향),8894402,34.82146571379448,127.19786791931173,1
고속도로,오수(순천 방향),8894410,35.49547431643031,127.31157188898291,1
고속도로,벌곡(대전 방향),8894421,36.19617884031919,127.2622533794035,1
고속도로,벌곡(논산 방향),8894425,36.196070760427524,127.26173982726459,1
고속도로,옥천(부산 방향),8894427,36.29201828451426,127.61870865994443,1
고속도로,안성(서울 방향),8894438,37.09657127281638,127.12079100419713,1
고속도로,옥천(서울 방향),8894546,36.292577223973026,127.61387328251251,1
고속도로,군산(목포 방향),8894690,35.98079059038477,126.83042876956056,1
고속도로,지리산(광주 방향),8894706,35.48353923029108,127.53235162713763,1
고속도로,천등산(제천 방향),8894789,37.062965568747515,128.04335466947276,1
고속도로,천등산(평택 방향),8894791,37.06357542590692,128.04477186563508,1
고속도로,거창(대구 방향),8894817,35.70932394,128.10864718981858,1
고속도로,외동(포항 방향),8894893,35.677418182292456,129.2889331499744,1
고속도로,외동(부산 방향),8895001,35.67951323036198,129.28887051749845,1
고속도로,강천산(대구 방향),8895042,35.333467371171174,127.04826662206213,1
고속도로,강천산(광주 방향),8895043,35.33401723500484,127.05025446967659,1
화물차,울산신항,8895058,35.46214744640348,129.36488397713063,1
고속도로,천안호두(부산 방향),8895119,36.73268321770592,127.27600733501016,1
고속도로,죽암(부산 방향),8895124,36.48420049857162,127.43038899057349,1
고속도로,김천(부산 방향),8895125,36.12407532718137,128.13634283068077,1
고속도로,칠곡(서울 방향),8895130,36.03168503268041,128.41276827067497,1
고속도로,언양(서울 방향),8895133,35.63831495892577,129.16218926212125,1
고속도로,양산(서울 방향),8895134,35.30867449036172,129.07288523884515,1
고속도로,홍성(서울 방향),8895136,36.54832096,126.58122191149944,1
고속도로,청통(대구 방향),8895140,35.99729648628128,128.86361701954755,1
고속도로,여산(순천 방향),8895141,36.033151263602285,127.10263305697765,1
고속도로,고성공룡나라(통영 방향),8895158,35.04721312753568,128.27352806791632,1
고속도로,문의청남대(영덕 방향),8895161,36.55051700168478,127.4725216187456,1
고속도로,괴산(양평 방향),8895167,36.82028897413644,127.96268708261766,1
고속도로,문경(창원 방향),8895169,36.64472577284856,128.14493957188952,1
고속도로,문경(양평 방향),8895170,36.64579304442856,128.14482769497428,1
고속도로,선산(창원 방향),8895175,36.29553502725917,128.22604556885264,1
고속도로,선산(양평 방향),8895176,36.29652669366643,128.22607659997277,1
고속도로,서부산(순천 방향),8895241,36.37418686,128.18637100091436,1
고속도로,의성(청주 방향),8895242,36.41629273799973,128.5131437951725,1
고속도로,청송(영덕 방향),8895243,36.43932238423758,128.95618954940122,1
고속도로,평택(통합 방향),8895910,36.952304604383315,126.84252180023616,1
고속도로,건천(부산 방향),8896009,35.81915133,129.13539538003045,1
고속도로,건천(서울 방향),8896010,35.81991102390341,129.13432607958984,1
고속도로,경주(부산 방향),8896012,35.75954853834625,129.19561624723707,1
고속도로,영천(대구 방향),8896019,36.05592875406778,129.11333171968556,1
화물차,영천(대구),8896019,36.05592875406778,129.11333171968556,1
고속도로,함평천지(서울 방향),8896040,35.21278671937707,126.49051902938224,1
고속도로,행담도(통합 방향),8896044,36.951284364055134,126.83970418433995,1
고속도로,시흥하늘( 방향),8896051,37.380968936591216,126.85599233061751,1
고속도로,화성(서울 방향),8896055,37.18504547053312,126.87313567226782,1
고속도로,화성(목포 방향),8896056,37.18412243389566,126.87294517353013,1
고속도로,황간(부산 방향),8896076,36.23232696008114,127.8639555309691,1
고속도로,용인(인천 방향),8896091,37.24752044731157,127.23769278521867,1
고속도로,울주(울산 방향),8896091,37.24752044731157,127.23769278521867,1
고속도로,울주(함양 방향),8896091,37.24752044731157,127.23769278521867,1
고속도로,황간(서울 방향),8896139,36.233678384667094,127.86020526146828,1
고속도로,대천(목포 방향),8896164,36.41417765777006,126.5661830458907,1
고속도로,대천(서울 방향),8896165,36.41459234987146,126.56688077749283,1
고속도로,용인(강릉 방향),8896168,37.24524903104391,127.25012341392565,1
고속도로,영천(포항 방향),8896320,36.04603356815041,129.08057061614284,1
고속도로,서산(목포 방향),8896958,36.75948142149021,126.57073134861258,1
고속도로,서산(서울 방향),8896959,36.76206432041851,126.5711703838342,1
고속도로,예산(당진 방향),8896988,36.64351639649885,126.82902987881064,1
고속도로,서천(서울 방향),8898346,36.12127383297464,126.63543479875919,1
고속도로,서천(목포 방향),8898347,36.12129145385329,126.63504105509524,1
화물차,인천항,8898413,37.42478528004807,126.62325364063089,1
고속도로,충주(창원 방향),8899153,37.02307729887822,127.83641090145758,1
고속도로,충주(양평 방향),8899159,37.02374752245791,127.83823311922879,1
화물차,광양항 황금,8900321,34.902894282802706,127.63203323095419,1
