Date,Total_Trips,Trips_Over_60km
2020-01-01,41876,8144
2020-01-02,109160,20567
2020-01-03,113639,21881
2020-01-04,66615,11915
2020-01-05,26038,5738
2020-01-06,113628,20954
2020-01-07,114032,21701
2020-01-08,112995,21619
2020-01-09,113912,21906
2020-01-10,118374,22149
2020-01-11,79348,13748
2020-01-12,26978,5606
2020-01-13,125840,23177
2020-01-14,130493,24398
2020-01-15,141760,26098
2020-01-16,141610,26620
2020-01-17,136031,25474
2020-01-18,85212,15183
2020-01-19,33114,7321
2020-01-20,133742,24898
2020-01-21,145860,27886
2020-01-22,141233,26757
2020-01-23,83285,15017
2020-01-24,31027,5913
2020-01-25,7322,1492
2020-01-26,13401,2791
2020-01-27,34904,7198
2020-01-28,95328,18973
2020-01-29,135740,25509
2020-01-30,133470,24999
2020-01-31,132739,24422
2020-02-01,77422,13397
2020-02-02,28496,6312
2020-02-03,126070,23289
2020-02-04,137995,25863
2020-02-05,122863,23340
2020-02-06,123584,23319
2020-02-07,124025,22760
2020-02-08,68803,11884
2020-02-09,24225,5179
2020-02-10,108554,20922
2020-02-11,125995,24201
2020-02-12,118318,22542
2020-02-13,128899,24069
2020-02-14,129881,23957
2020-02-15,76668,12977
2020-02-16,27720,5892
2020-02-17,108376,19982
2020-02-18,118869,22692
2020-02-19,119425,23019
2020-02-20,119635,23210
2020-02-21,117900,22390
2020-02-22,71058,12439
2020-02-23,27698,5422
2020-02-24,117329,21904
2020-02-25,116161,22493
2020-02-26,122557,23502
2020-02-27,124129,23823
2020-02-28,118018,22238
2020-02-29,71157,12181
2020-03-01,27219,6206
2020-03-02,111751,20671
2020-03-03,124175,23712
2020-03-04,119523,22580
2020-03-05,122481,23061
2020-03-06,128576,23537
2020-03-07,75007,13195
2020-03-08,25437,5538
2020-03-09,119491,22303
2020-03-10,126842,23866
2020-03-11,132672,24696
2020-03-12,119886,21682
2020-03-13,131920,24142
2020-03-14,79308,13778
2020-03-15,28888,6293
2020-03-16,122124,22677
2020-03-17,140054,26182
2020-03-18,137518,24909
2020-03-19,135927,24800
2020-03-20,138022,25253
2020-03-21,80880,13277
2020-03-22,27577,5764
2020-03-23,117641,20352
2020-03-24,139073,26076
2020-03-25,138548,25369
2020-03-26,134167,24633
2020-03-27,130368,23227
2020-03-28,81945,13529
2020-03-29,30638,6000
2020-03-30,128281,23083
2020-03-31,142203,25253
2020-04-01,141019,26389
2020-04-02,138321,26259
2020-04-03,136408,25210
2020-04-04,79605,13866
2020-04-05,30782,6629
2020-04-06,132558,24013
2020-04-07,141590,27069
2020-04-08,136392,25659
2020-04-09,137767,25807
2020-04-10,134088,24801
2020-04-11,78634,13513
2020-04-12,26817,5823
2020-04-13,129320,24417
2020-04-14,141329,26090
2020-04-15,86943,16751
2020-04-16,138377,25288
2020-04-17,136897,25165
2020-04-18,80482,13929
2020-04-19,28022,6174
2020-04-20,127296,23222
2020-04-21,135593,25883
2020-04-22,132670,25074
2020-04-23,137316,26176
2020-04-24,137437,25206
2020-04-25,81490,13935
2020-04-26,29964,5901
2020-04-27,130324,24266
2020-04-28,142580,27044
2020-04-29,140746,25821
2020-04-30,79903,14426
2020-05-01,77512,14540
2020-05-02,69268,11467
2020-05-03,30011,6463
2020-05-04,115964,20483
2020-05-05,83487,15404
2020-05-06,143325,26300
2020-05-07,156587,29672
2020-05-08,153035,28300
2020-05-09,82356,14831
2020-05-10,31151,7009
2020-05-11,144076,26513
2020-05-12,151424,28657
2020-05-13,148685,27852
2020-05-14,150930,28741
2020-05-15,136183,24906
2020-05-16,86554,14365
2020-05-17,34021,7134
2020-05-18,145548,26188
2020-05-19,155670,28110
2020-05-20,161859,29677
2020-05-21,156000,28946
2020-05-22,152131,27628
2020-05-23,91573,15302
2020-05-24,31737,6982
2020-05-25,146790,27026
2020-05-26,159140,29957
2020-05-27,160502,30033
2020-05-28,160187,30028
2020-05-29,157444,28587
2020-05-30,98506,16972
2020-05-31,40024,7874
2020-06-01,142925,26088
2020-06-02,152833,29329
2020-06-03,150806,28606
2020-06-04,149949,28363
2020-06-05,150612,27566
2020-06-06,81585,13759
2020-06-07,34183,7432
2020-06-08,151464,26905
2020-06-09,164808,30602
2020-06-10,158588,29090
2020-06-11,147463,27849
2020-06-12,146796,27061
2020-06-13,79780,13693
2020-06-14,29463,6419
2020-06-15,142975,26597
2020-06-16,157481,29523
2020-06-17,153513,28877
2020-06-18,154677,29339
2020-06-19,158433,28903
2020-06-20,95534,16372
2020-06-21,37921,8124
2020-06-22,147805,27125
2020-06-23,162686,30904
2020-06-24,143396,27757
2020-06-25,143998,28207
2020-06-26,152895,28731
2020-06-27,94136,16739
2020-06-28,36780,7617
2020-06-29,142812,26652
2020-06-30,150659,28187
2020-07-01,156804,29081
2020-07-02,155348,28780
2020-07-03,153716,28277
2020-07-04,88800,15196
2020-07-05,32900,7408
2020-07-06,144652,26304
2020-07-07,148971,28283
2020-07-08,155951,29061
2020-07-09,158085,29747
2020-07-10,148530,27112
2020-07-11,88255,14599
2020-07-12,32085,7170
2020-07-13,133516,24609
2020-07-14,144390,25921
2020-07-15,152432,27796
2020-07-16,155063,27937
2020-07-17,151808,27265
2020-07-18,86131,15155
2020-07-19,31318,6978
2020-07-20,126972,23477
2020-07-21,141585,27432
2020-07-22,135321,26344
2020-07-23,130848,25598
2020-07-24,142541,25201
2020-07-25,86541,13859
2020-07-26,33960,6574
2020-07-27,144229,25031
2020-07-28,147312,26610
2020-07-29,146476,26311
2020-07-30,143412,25928
2020-07-31,146458,24923
2020-08-01,76220,12530
2020-08-02,30745,6516
2020-08-03,108005,19908
2020-08-04,113458,21660
2020-08-05,115216,21747
2020-08-06,116876,22328
2020-08-07,121236,22549
2020-08-08,76513,12369
2020-08-09,30332,6334
2020-08-10,126763,23549
2020-08-11,139790,26531
2020-08-12,146823,27716
2020-08-13,152169,28379
2020-08-14,148557,27199
2020-08-15,78250,12897
2020-08-16,34186,6894
2020-08-17,102956,19074
2020-08-18,152961,28251
2020-08-19,155041,30078
2020-08-20,152902,29597
2020-08-21,153150,28599
2020-08-22,92680,16068
2020-08-23,33447,7229
2020-08-24,146419,27410
2020-08-25,150681,29149
2020-08-26,140888,27133
2020-08-27,137109,25776
2020-08-28,152606,28685
2020-08-29,98279,17277
2020-08-30,39299,8285
2020-08-31,144329,27058
2020-09-01,152362,29545
2020-09-02,135729,26356
2020-09-03,130551,24762
2020-09-04,149567,28708
2020-09-05,93151,16738
2020-09-06,33055,7364
2020-09-07,112260,21445
2020-09-08,146605,28263
2020-09-09,148822,29595
2020-09-10,152539,29965
2020-09-11,150731,28765
2020-09-12,93478,16198
2020-09-13,32989,7110
2020-09-14,145023,27525
2020-09-15,162378,30508
2020-09-16,168624,31330
2020-09-17,170268,31949
2020-09-18,170416,31388
2020-09-19,109444,18446
2020-09-20,43304,9504
2020-09-21,166639,30985
2020-09-22,176575,33562
2020-09-23,164789,32941
2020-09-24,160155,32506
2020-09-25,170761,32580
2020-09-26,112451,20471
2020-09-27,44821,9929
2020-09-28,167585,32201
2020-09-29,149327,28050
2020-09-30,55449,9318
2020-10-01,13006,2724
2020-10-02,30635,5704
2020-10-03,47194,8194
2020-10-04,37459,8330
2020-10-05,151586,28072
2020-10-06,169711,33101
2020-10-07,168833,32989
2020-10-08,168594,32699
2020-10-09,114154,21803
2020-10-10,84909,14572
2020-10-11,36176,8145
2020-10-12,159458,30254
2020-10-13,168319,32756
2020-10-14,175530,33629
2020-10-15,184473,35066
2020-10-16,182072,34446
2020-10-17,111032,19395
2020-10-18,41498,9505
2020-10-19,166689,31791
2020-10-20,175744,34213
2020-10-21,169191,33171
2020-10-22,166073,32794
2020-10-23,167294,32031
2020-10-24,106748,18611
2020-10-25,39515,8524
2020-10-26,166359,31963
2020-10-27,173903,33996
2020-10-28,168465,32795
2020-10-29,176714,34237
2020-10-30,150015,29733
2020-10-31,95689,16691
2020-11-01,39857,8818
2020-11-02,159882,30067
2020-11-03,176530,33364
2020-11-04,174409,33126
2020-11-05,173724,33040
2020-11-06,175093,32288
2020-11-07,101469,17474
2020-11-08,37232,8183
2020-11-09,165449,30950
2020-11-10,183185,34404
2020-11-11,180237,33875
2020-11-12,177801,33949
2020-11-13,177807,32871
2020-11-14,104353,18511
2020-11-15,42335,9300
2020-11-16,166569,31586
2020-11-17,179003,34543
2020-11-18,173178,33180
2020-11-19,161849,31199
2020-11-20,161264,30054
2020-11-21,99786,17427
2020-11-22,37022,7874
2020-11-23,163859,29388
2020-11-24,178582,32476
2020-11-25,180860,33309
2020-11-26,182462,33483
2020-11-27,170154,32622
2020-11-28,109435,19754
2020-11-29,49888,10831
2020-11-30,164702,31139
2020-12-01,170971,33136
2020-12-02,163745,31586
2020-12-03,162995,31201
2020-12-04,165207,31842
2020-12-05,97139,17708
2020-12-06,39734,8727
2020-12-07,158673,30239
2020-12-08,170289,33446
2020-12-09,157297,30093
2020-12-10,167024,32708
2020-12-11,167494,32175
2020-12-12,101065,18088
2020-12-13,36978,7969
2020-12-14,136477,24173
2020-12-15,136321,24056
2020-12-16,152423,28367
2020-12-17,164619,31934
2020-12-18,165316,31436
2020-12-19,104283,18572
2020-12-20,44748,9641
2020-12-21,162033,30528
2020-12-22,163019,32214
2020-12-23,146341,29764
2020-12-24,145051,28549
2020-12-25,74240,16275
2020-12-26,69006,13077
2020-12-27,31964,7407
2020-12-28,137154,27253
2020-12-29,146363,30301
2020-12-30,142261,27729
2020-12-31,120160,22833
